datetime,id,fecha,hora,sitio,MEANt,VARt,Ht,MEANf,VARf,Hf,SKEWf,KURTf,ACI,NDSI,ADI,AEI,BI,especies,biofonia
2023-09-28 00:20:00,SMM09520,20230928,0:20:00,P36_SMM09520,-2.76e-19,2.29e-05,0.996445423,0.000163614,1.79e-08,0.875620988,0.887719862,3.615772198,296.5749052,0.277851909,2.079431281,0.001826003,150.2892856,0,2
2023-09-28 00:25:00,SMM09245,20230928,0:25:00,P40_SMM09245,-4.9e-19,0.000234741,0.729887167,0.00047546,2.08e-07,0.795142879,3.321866402,22.32334094,352.6628628,0.016109829,1.394549059,0.610378075,75.14645639,0,0
2023-09-28 00:25:00,SMM09721,20230928,0:25:00,P01_SMM09721,1.81e-19,6.84e-07,0.994907769,3.06e-05,2.6e-10,0.905579681,3.603727735,17.67581688,296.6909325,-0.216193746,2.079441259,0.000417318,18.62662094,0,0
2023-09-28 00:25:00,SMM09396,20230928,0:25:00,P19_SMM09396,-6.18e-20,1.21e-06,0.976692912,3.89e-05,8.03e-10,0.857220494,2.520819193,9.117083959,298.872106,-0.053535191,2.077346869,0.03601529,39.76556644,0,0
2023-09-28 00:25:00,SMM09311,20230928,0:25:00,P09_SMM09311,2.41e-19,8.98e-06,0.801503747,0.000109339,5.78e-09,0.89322393,1.073563925,5.132993002,327.4755539,0.053337201,2.073336301,0.053682257,90.10220738,0,0
2023-09-28 00:25:00,SMM09499,20230928,0:25:00,P03_SMM09499,7.4e-20,6.41e-06,0.462861817,6.57e-05,7.44e-09,0.641198713,6.6691459,63.19256473,318.0324909,-0.681571243,1.555466603,0.52680553,35.64818563,0,0
2023-09-28 00:25:00,SMM09350,20230928,0:25:00,P41_SMM09350,1.73e-19,2.95e-05,0.886356443,0.000195305,1.92e-08,0.892294489,0.837056331,2.74910491,316.2360148,0.373376118,2.079215766,0.011129706,104.9380922,0,0
2023-09-28 00:25:00,SMM09279,20230928,0:25:00,P20_SMM09279,7.68e-20,4.16e-06,0.990835478,7.15e-05,2.97e-09,0.873843271,1.157182861,3.081416999,297.2753001,-0.084682644,2.079346634,0.00720587,72.66240389,0,1
2023-09-28 00:25:00,SMM09595,20230928,0:25:00,P37_SMM09595,-1.73e-19,2.15e-05,0.996463463,0.000154917,1.79e-08,0.868310253,0.826462923,2.898941369,295.904391,0.156698737,2.079425949,0.002409897,148.766343,0,0
2023-09-28 00:25:00,SMM09315,20230928,0:25:00,P43_SMM09315,5.25e-19,0.000138942,0.846713454,0.000398388,1.12e-07,0.833450494,2.481795781,10.99534258,353.2004034,0.497674841,2.045095633,0.144582055,59.69726273,0,1
2023-09-28 00:25:00,SMM09360,20230928,0:25:00,P23_SMM09360,-5.98e-20,4.24e-06,0.994775076,5.41e-05,5.33e-09,0.70232618,3.435007048,17.66960649,296.1693062,-0.789595749,2.079219231,0.011662039,30.38936034,0,0
2023-09-28 00:25:00,SMM09330,20230928,0:25:00,P35_SMM09330,-5.52e-20,3.18e-06,0.994923585,5.24e-05,3.4e-09,0.764613975,2.634341707,9.640391074,296.4661935,-0.670478061,2.07913045,0.013813344,40.41588502,0,0
2023-09-28 00:25:00,SMM09557,20230928,0:25:00,P04_SMM09557,-1.31e-19,5.47e-05,0.771786812,0.000219147,6.07e-08,0.766560585,2.666430749,10.48584901,341.55811,0.85545088,2.075123337,0.052865998,97.53188238,0,0
2023-09-28 00:25:00,SMM09309,20230928,0:25:00,P39_SMM09309,3.15e-20,1e-06,0.990092194,3.58e-05,6.07e-10,0.856694902,3.707050003,22.09393342,296.5335519,-0.317055341,2.079342203,0.007967815,25.22075181,0,0
2023-09-28 00:25:00,SMM09565,20230928,0:25:00,P34_SMM09565,-2.31e-19,9.73e-06,0.996272187,0.000100167,8.89e-09,0.834932386,1.421892872,4.063349197,295.8798284,-0.356467764,2.079363243,0.006082885,95.37638655,0,1
2023-09-28 00:25:00,SMM09359,20230928,0:25:00,P13_SMM09539,8.71e-21,1.34e-06,0.99514646,3.79e-05,1.1e-09,0.774654088,5.78976529,50.70261896,295.9951136,-0.564620098,2.07941288,0.004187302,21.04829052,0,0
2023-09-28 00:25:00,SMM09261,20230928,0:25:00,P02_SMM09261,3.34e-19,3.84e-05,0.788549159,0.0001441,5.37e-08,0.616227949,5.278815074,39.30075794,320.7275739,-0.424497155,1.616272745,0.499991007,64.51866197,0,4
2023-09-28 00:25:00,SMM09317,20230928,0:25:00,P16_SMM09317,1.43e-19,2.53e-05,0.99511881,0.000128782,3.28e-08,0.723356617,2.597090144,9.797556583,296.0044001,-0.370070713,2.078830134,0.016410157,111.0891141,0,0
2023-09-28 00:25:00,SMM09520,20230928,0:25:00,P36_SMM09520,-3.1e-19,2.89e-05,0.973461106,0.000173801,2.61e-08,0.856874456,0.813357563,2.343704124,304.5216817,0.047646536,2.078774829,0.018695158,111.6330244,0,0
2023-09-28 00:25:00,SMM09344,20230928,0:25:00,P07_SMM09344,2.18e-20,1.6e-06,0.987979355,4.43e-05,1.08e-09,0.859086091,2.10520111,6.464782565,296.7686235,-0.343118308,2.079232563,0.011209387,35.57350124,0,0
2023-09-28 00:25:00,SMM09353,20230928,0:25:00,P15_SMM09353,1.01e-19,2.96e-06,0.965349331,5.74e-05,2.44e-09,0.830206404,2.235169187,8.141115111,299.3107953,-0.362530483,2.072365929,0.065464954,37.16256856,0,0
2023-09-28 00:25:00,SMM09319,20230928,0:25:00,P26_SMM09319,-3.89e-20,3.94e-07,0.995199247,2.06e-05,2.61e-10,0.834640488,2.983699389,12.16071016,296.0424892,-0.457320106,2.079436994,0.001721923,33.3686104,0,4
2023-09-28 00:30:00,SMM09565,20230928,0:30:00,P34_SMM09565,1.27e-19,1.12e-05,0.988524314,0.000110163,9.67e-09,0.849419414,1.255462185,3.791592052,299.6829652,-0.266554506,2.079267781,0.008641802,99.15010191,0,0
2023-09-28 00:30:00,SMM09499,20230928,0:30:00,P03_SMM09499,5.96e-20,1.44e-06,0.910036296,4.65e-05,5.74e-10,0.927059978,1.23165421,4.085257233,309.1571461,0.463299957,2.079322507,0.008772037,37.05812289,0,0
2023-09-28 00:30:00,SMM09595,20230928,0:30:00,P37_SMM09595,-1.04e-19,5.01e-06,0.260055392,8.29e-05,3.28e-09,0.854928684,4.228739553,33.40043412,338.9510714,-0.358538129,2.07668296,0.041712463,40.66038095,0,0
2023-09-28 00:30:00,SMM09311,20230928,0:30:00,P09_SMM09311,8.82e-20,1.35e-05,0.839530952,0.000121016,1.17e-08,0.837086277,1.873837199,7.942229929,318.9327778,-0.056638492,1.958520081,0.227798916,92.39455143,0,0
2023-09-28 00:30:00,SMM09344,20230928,0:30:00,P07_SMM09344,5.22e-19,0.000237819,0.759261684,0.000340869,3.48e-07,0.596868313,5.505441026,42.50184553,338.029836,-0.608823847,1.510658576,0.559377072,97.92337988,0,0
2023-09-28 00:30:00,SMM09353,20230928,0:30:00,P15_SMM09353,3.79e-19,0.00013092,0.79118791,0.000314817,1.49e-07,0.721981367,3.794202978,22.81265699,339.9351971,-0.279980001,1.754330558,0.435331975,92.58637902,0,0
2023-09-28 00:30:00,SMM09317,20230928,0:30:00,P16_SMM09317,-4.29e-19,0.000470006,0.969457754,0.000270952,8.44e-07,0.398811263,7.824433898,71.43278623,294.9274583,-0.959093936,1.780405986,0.377719815,127.1878169,0,0
2023-09-28 00:30:00,SMM09350,20230928,0:30:00,P41_SMM09350,-1.26e-19,0.000102855,0.918756475,0.000361541,6.87e-08,0.885531931,1.069459431,3.657375219,311.5021648,0.452313548,2.069372208,0.072584427,99.35749582,0,0
2023-09-28 00:30:00,SMM09396,20230928,0:30:00,P19_SMM09396,8.73e-20,1.44e-06,0.779205818,4.16e-05,1.07e-09,0.853063635,1.854320481,5.414705589,302.6247409,-0.197669967,2.068254123,0.083293307,44.3238477,0,0
2023-09-28 00:30:00,SMM09330,20230928,0:30:00,P35_SMM09330,-9.71e-20,2.27e-06,0.987288196,4.05e-05,2.74e-09,0.624025575,7.644567433,77.62965932,296.1860804,-0.694490958,2.073014034,0.063713002,28.42298761,0,0
2023-09-28 00:30:00,SMM09360,20230928,0:30:00,P23_SMM09360,2.13e-20,4.18e-06,0.994014595,5.47e-05,5.13e-09,0.718883098,3.005577649,12.44496096,296.5719174,-0.767675123,2.079259314,0.010577064,33.33725685,0,7
2023-09-28 00:30:00,SMM09520,20230928,0:30:00,P36_SMM09520,-3.63e-19,2.28e-05,0.996412166,0.000163143,1.78e-08,0.876302608,0.870186339,3.556771614,296.3397684,0.282460287,2.079432878,0.001715594,152.0596694,0,0
2023-09-28 00:30:00,SMM09279,20230928,0:30:00,P20_SMM09279,2.26e-19,7.77e-06,0.479285736,7.3e-05,9.33e-09,0.708739512,3.6333271,21.73272708,302.6003147,-0.667532213,1.065400954,0.69394155,51.38204213,0,0
2023-09-28 00:30:00,SMM09245,20230928,0:30:00,P40_SMM09245,-7.01e-19,7.53e-05,0.862860365,0.000276892,7.02e-08,0.809346797,2.304936377,8.513931077,327.48099,0.600153219,2.077596804,0.03324171,77.84720228,0,0
2023-09-28 00:30:00,SMM09315,20230928,0:30:00,P43_SMM09315,1.69e-19,4.84e-06,0.994922116,6.12e-05,5.65e-09,0.743426596,2.711796559,11.048938,296.4601076,-0.693160565,2.079345693,0.007591647,42.63816575,0,1
2023-09-28 00:30:00,SMM09319,20230928,0:30:00,P26_SMM09319,1.69e-19,4.3e-06,0.908179413,4.72e-05,6.1e-09,0.6312005,4.237880343,22.76292765,304.1773426,-0.822694785,2.024466469,0.173984842,78.20035254,0,1
2023-09-28 00:30:00,SMM09359,20230928,0:30:00,P13_SMM09539,9e-20,2.83e-05,0.211281096,0.000152715,2.97e-08,0.757186147,3.120903104,15.9273759,336.0243217,-0.406489756,0.957960005,0.741773487,53.21076623,0,0
2023-09-28 00:30:00,SMM09557,20230928,0:30:00,P04_SMM09557,6.95e-20,9.68e-07,0.991778125,3.69e-05,4.63e-10,0.898954797,2.366981893,8.50896413,296.3919806,-0.071542776,2.079440772,0.000695145,25.44159085,0,0
2023-09-28 00:30:00,SMM09261,20230928,0:30:00,P02_SMM09261,-2.32e-19,8.02e-06,0.861595541,5.93e-05,1.2e-08,0.572511174,5.255957623,35.08020183,299.3310265,-0.881904033,1.759576266,0.430405506,29.99624423,0,5
2023-09-28 00:30:00,SMM09721,20230928,0:30:00,P01_SMM09721,-2.13e-20,7.28e-07,0.995557385,3.15e-05,3.18e-10,0.888898431,4.176590023,22.06868506,296.7786973,-0.232313106,2.079440782,0.00065037,13.68724401,0,0
2023-09-28 00:30:00,SMM09309,20230928,0:30:00,P39_SMM09309,-1.53e-19,8.21e-07,0.994065879,3.32e-05,4.33e-10,0.879027865,3.168322618,15.21077839,296.3399988,-0.334709692,2.079106197,0.014429063,23.0171233,0,0
2023-09-28 00:35:00,SMM09315,20230928,0:35:00,P43_SMM09315,-7.4e-20,2.51e-05,0.759839925,0.000177381,1.81e-08,0.865037006,1.757330409,6.139458896,360.3905816,0.378231433,2.053146888,0.121850813,51.3645178,0,1
2023-09-28 00:35:00,SMM09309,20230928,0:35:00,P39_SMM09309,1.76e-19,2.33e-05,0.758989692,0.000149032,2.34e-08,0.787033306,2.568334421,9.718406249,337.6597689,0.828799819,2.076953575,0.038549643,64.77328719,0,0
2023-09-28 00:35:00,SMM09245,20230928,0:35:00,P40_SMM09245,3.38e-19,5.29e-05,0.848340325,0.000231151,4.91e-08,0.808834834,2.307383125,8.453039081,338.5500309,0.586745965,2.078755181,0.02078883,74.21748478,0,0
2023-09-28 00:35:00,SMM09330,20230928,0:35:00,P35_SMM09330,-3.04e-20,7.75e-06,0.995899546,9.2e-05,6.66e-09,0.843729255,1.534143126,5.425094167,296.0852379,-0.108212375,2.079346615,0.006371617,104.8566226,0,0
2023-09-28 00:35:00,SMM09317,20230928,0:35:00,P16_SMM09317,-2.8500000000000002e-21,4.68e-05,0.913684123,0.000220965,4.33e-08,0.852059393,1.12015312,4.634941382,318.1316408,0.03024471,2.013050439,0.146890771,163.8275054,0,0
2023-09-28 00:35:00,SMM09344,20230928,0:35:00,P07_SMM09344,2.34e-19,5.78e-05,0.776394574,0.000186023,8.02e-08,0.615325724,6.281057856,58.9977392,328.1971105,-0.433104878,1.546002609,0.545500036,87.54246554,0,0
2023-09-28 00:35:00,SMM09565,20230928,0:35:00,P34_SMM09565,2.08e-20,9.27e-06,0.987759624,0.000102403,7.55e-09,0.858882945,1.165066152,3.383170155,297.6578135,-0.202824605,2.079386153,0.004550768,99.05534616,0,0
2023-09-28 00:35:00,SMM09520,20230928,0:35:00,P36_SMM09520,3.53e-19,3.36e-05,0.923266576,0.00018765,2.99e-08,0.856479908,0.907606474,3.152699546,305.0738479,0.021066136,1.89883617,0.283904541,110.6147099,0,1
2023-09-28 00:35:00,SMM09350,20230928,0:35:00,P41_SMM09350,4.26e-20,9.2e-06,0.992652726,9.59e-05,8.76e-09,0.82176023,1.68881511,5.265012138,296.3512775,-0.218102626,2.079265301,0.008885314,107.308907,0,0
2023-09-28 00:35:00,SMM09319,20230928,0:35:00,P26_SMM09319,-1.03e-20,3.51e-07,0.994067064,1.99e-05,2.32e-10,0.846242771,2.62225426,10.22176205,298.5752441,-0.381510999,2.079429685,0.00278336,38.06325487,0,0
2023-09-28 00:35:00,SMM09359,20230928,0:35:00,P13_SMM09539,2.71e-20,1.92e-06,0.896618483,4.41e-05,1.73e-09,0.77627713,3.913266051,20.78802192,303.6221909,0.249306503,1.542993031,0.521617609,32.68081397,0,0
2023-09-28 00:35:00,SMM09360,20230928,0:35:00,P23_SMM09360,1.27e-19,3.54e-06,0.944480851,6.05e-05,3.21e-09,0.814428428,2.127870672,6.768366811,305.4457491,-0.45286285,2.077514989,0.034316848,35.46783248,0,5
2023-09-28 00:35:00,SMM09279,20230928,0:35:00,P20_SMM09279,3.76e-20,5.42e-06,0.816974628,7.16e-05,5.55e-09,0.78246607,2.744462619,12.98873443,308.9667924,-0.444369971,1.885675028,0.338970409,54.25694294,0,1
2023-09-28 00:35:00,SMM09557,20230928,0:35:00,P04_SMM09557,-6.78e-19,5.93e-05,0.77404432,0.000228786,6.48e-08,0.769248076,2.679585912,10.83086348,337.3356767,0.875981341,2.06700708,0.089401733,102.2481361,0,0
2023-09-28 00:35:00,SMM09499,20230928,0:35:00,P03_SMM09499,-1.24e-19,3.23e-06,0.649489068,5.24e-05,3.82e-09,0.695929179,4.877311061,29.77024171,318.1260931,-0.658463354,1.737109866,0.440290011,25.69020266,0,0
2023-09-28 00:35:00,SMM09721,20230928,0:35:00,P01_SMM09721,6.93e-20,6.64e-07,0.98715821,3.02e-05,2.37e-10,0.910243487,3.719764846,18.85296155,297.2322209,-0.188698871,2.079441254,0.000425715,18.42456079,0,0
2023-09-28 00:35:00,SMM09353,20230928,0:35:00,P15_SMM09353,-1.4e-19,3.54e-05,0.811674903,0.00017803,3.78e-08,0.767953494,2.908913275,13.5436881,335.1988276,-0.072056733,1.922461326,0.303161752,84.56999467,0,1
2023-09-28 00:35:00,SMM09595,20230928,0:35:00,P37_SMM09595,2.85e-19,2.49e-05,0.996442465,0.000164873,2.13e-08,0.867028974,0.75549026,2.603285112,296.8064443,0.164321556,2.079390661,0.004399329,154.2253426,0,0
2023-09-28 00:35:00,SMM09261,20230928,0:35:00,P02_SMM09261,5.550000000000001e-21,1.02e-06,0.991385607,3.51e-05,6.98e-10,0.83112409,3.775538273,16.63823331,298.5914354,-0.421601801,2.079329504,0.008184423,21.31586225,0,0
2023-09-28 00:35:00,SMM09311,20230928,0:35:00,P09_SMM09311,-2.29e-19,2.79e-06,0.995741637,5.57e-05,2.31e-09,0.832718446,2.0621306,6.770762545,297.8362762,-0.437686658,2.079438714,0.00134,50.84565528,0,0
2023-09-28 00:35:00,SMM09396,20230928,0:35:00,P19_SMM09396,9.38e-20,2.92e-06,0.996411802,6.29e-05,1.7e-09,0.897883979,1.087976801,3.338958898,296.2995219,0.054243566,2.079441257,0.00037174,77.87327956,0,0
2023-09-28 00:40:00,SMM09557,20230928,0:40:00,P04_SMM09557,-4.54e-19,0.000152387,0.815833655,0.000361393,1.68e-07,0.766343867,2.633214029,10.42551452,332.3931949,0.882652773,2.077302147,0.034714876,102.2648507,0,0
2023-09-28 00:40:00,SMM09317,20230928,0:40:00,P16_SMM09317,5.26e-20,2.93e-05,0.994771384,0.00013991,3.79e-08,0.728797315,2.555891602,9.905127965,295.6771992,-0.431389174,2.079070422,0.012512884,118.7171268,0,0
2023-09-28 00:40:00,SMM09350,20230928,0:40:00,P41_SMM09350,-2.32e-19,1.03e-05,0.957288696,9.93e-05,1.01e-08,0.811372808,1.792003557,5.528190279,297.7621787,-0.20219508,2.074707462,0.045944495,105.5968927,0,0
2023-09-28 00:40:00,SMM09595,20230928,0:40:00,P37_SMM09595,6.23e-20,6.18e-05,0.170636867,0.000195743,6.28e-08,0.725827987,3.070976862,13.4589989,329.8522549,-0.63145729,0.770490146,0.784210993,53.72742474,0,0
2023-09-28 00:40:00,SMM09279,20230928,0:40:00,P20_SMM09279,3.4e-19,3.1e-06,0.950245799,5.7e-05,2.74e-09,0.830651739,1.580169632,3.868591983,299.4099976,-0.363187332,2.034092851,0.166420981,50.21213103,0,1
2023-09-28 00:40:00,SMM09261,20230928,0:40:00,P02_SMM09261,2.19e-19,8.54e-05,0.808492881,0.000203459,1.22e-07,0.602467324,5.16785504,36.36017596,331.1329638,-0.51565324,1.405783776,0.576319184,67.05079512,0,3
2023-09-28 00:40:00,SMM09330,20230928,0:40:00,P35_SMM09330,1.3e-19,2.18e-06,0.993638511,4.06e-05,2.54e-09,0.646658972,7.099512844,68.49441912,296.0460798,-0.688721457,2.079199241,0.012328828,28.38100834,0,0
2023-09-28 00:40:00,SMM09353,20230928,0:40:00,P15_SMM09353,2.45e-20,3.41e-06,0.983505636,6.03e-05,2.96e-09,0.819540774,2.293027523,8.174168738,300.4028125,-0.400729995,2.065072284,0.091670852,35.81489048,0,0
2023-09-28 00:40:00,SMM09245,20230928,0:40:00,P40_SMM09245,-5.35e-20,2.81e-06,0.991028444,5.37e-05,2.54e-09,0.800659194,2.722245109,10.55559569,299.5714191,-0.543216536,2.079357854,0.00718661,33.29616046,0,0
2023-09-28 00:40:00,SMM09721,20230928,0:40:00,P01_SMM09721,9.64e-20,6.54e-07,0.992019193,3.02e-05,2.41e-10,0.909204565,3.697649498,18.67577614,296.6109905,-0.194199236,2.079440362,0.000851794,18.90839477,0,0
2023-09-28 00:40:00,SMM09311,20230928,0:40:00,P09_SMM09311,-1.32e-20,3.79e-06,0.988470861,6.58e-05,3e-09,0.848330912,1.716228902,5.577778575,298.8712977,-0.305236915,2.078849699,0.019486584,61.77958407,0,0
2023-09-28 00:40:00,SMM09499,20230928,0:40:00,P03_SMM09499,-3.65e-20,5.96e-07,0.981003847,3.16e-05,1.29e-10,0.955960944,2.60365687,11.31752586,297.2289367,0.075134585,2.079316627,0.008712075,16.27698926,0,0
2023-09-28 00:40:00,SMM09520,20230928,0:40:00,P36_SMM09520,-1.28e-19,2.04e-05,0.986795996,0.000148839,1.77e-08,0.864304493,0.742654995,2.31040755,302.5983822,0.035248752,2.079249846,0.009962143,109.341412,0,0
2023-09-28 00:40:00,SMM09396,20230928,0:40:00,P19_SMM09396,1.4e-19,4.67e-06,0.974674322,7.7e-05,3.13e-09,0.887254523,0.92821742,3.061099686,298.3609365,0.312280918,2.079119334,0.012007831,99.82162637,0,0
2023-09-28 00:40:00,SMM09359,20230928,0:40:00,P13_SMM09539,-3.21e-20,9.31e-07,0.992343235,3.31e-05,6.78e-10,0.791145073,6.984615429,68.26833622,296.497091,-0.438940079,2.079411032,0.00427538,15.44629053,0,0
2023-09-28 00:40:00,SMM09360,20230928,0:40:00,P23_SMM09360,-9.77e-20,2.17e-05,0.89590129,0.000159943,1.67e-08,0.883534833,0.582830455,2.280483461,306.4541437,0.599027325,2.058422738,0.089216667,137.2411972,0,4
2023-09-28 00:40:00,SMM09565,20230928,0:40:00,P34_SMM09565,-1.38e-19,1.52e-05,0.895956225,0.000133327,1.18e-08,0.869590056,1.047174571,3.439036325,312.7140327,0.149310491,2.078540615,0.018091667,110.7921989,0,0
2023-09-28 00:40:00,SMM09309,20230928,0:40:00,P39_SMM09309,-1.02e-20,1.46e-06,0.981669196,4.15e-05,1.08e-09,0.825839842,4.08866647,32.32366956,297.0168343,-0.082941995,2.079127298,0.014165386,33.82611401,0,0
2023-09-28 00:40:00,SMM09319,20230928,0:40:00,P26_SMM09319,-2.04e-20,1.12e-06,0.967748901,3.13e-05,1.16e-09,0.770055141,2.735739714,11.36149804,298.4238438,-0.631402402,2.07598731,0.045855017,60.00653422,0,0
2023-09-28 00:40:00,SMM09344,20230928,0:40:00,P07_SMM09344,-4.09e-20,4.52e-05,0.648729455,0.000180416,5.51e-08,0.763469158,1.941955863,6.025616328,316.7639895,0.187546467,1.793006372,0.389585152,80.63320124,0,0
2023-09-28 00:40:00,SMM09315,20230928,0:40:00,P43_SMM09315,-9.18e-20,1.66e-05,0.733850946,0.00014504,1.13e-08,0.875551327,1.474315089,4.773070948,364.7595111,0.28474243,2.078957454,0.017124846,52.46318415,0,0
2023-09-28 00:45:00,SMM09595,20230928,0:45:00,P37_SMM09595,5.75e-20,3.29e-06,0.985060105,5.06e-05,3.8e-09,0.684064212,5.385279254,42.23197792,297.4531247,-0.660636089,2.073799537,0.059388126,34.58968963,0,0
2023-09-28 00:45:00,SMM09330,20230928,0:45:00,P35_SMM09330,1.2e-20,6.91e-06,0.996051303,8.78e-05,5.74e-09,0.850908513,1.412699449,4.798090937,296.1263177,-0.11998428,2.079193949,0.010299888,102.6655377,0,0
2023-09-28 00:45:00,SMM09245,20230928,0:45:00,P40_SMM09245,5.64e-19,8.22e-05,0.806316312,0.000281893,8.17e-08,0.795377241,2.432766424,9.953336537,346.9979519,0.354363738,2.024405667,0.185109655,73.12816227,0,0
2023-09-28 00:45:00,SMM09311,20230928,0:45:00,P09_SMM09311,9.71e-20,3.03e-05,0.797119927,0.000195449,2.1e-08,0.883748167,1.182910058,5.86757474,331.4381046,0.166356091,2.065107987,0.080205921,107.4838202,0,0
2023-09-28 00:45:00,SMM09360,20230928,0:45:00,P23_SMM09360,1.82e-19,3.44e-05,0.848928288,0.000191776,3.1e-08,0.819489822,2.363115491,10.64861317,332.3423377,-0.026074069,2.029766538,0.163946956,84.22533741,0,4
2023-09-28 00:45:00,SMM09721,20230928,0:45:00,P01_SMM09721,-5.12e-20,8.31e-07,0.95834483,3.45e-05,3.38e-10,0.906707468,3.281158161,16.47593532,300.5149052,-0.174294724,2.079286737,0.009886975,27.28960255,0,0
2023-09-28 00:45:00,SMM09557,20230928,0:45:00,P04_SMM09557,7.92e-19,0.000168682,0.885276698,0.000380746,1.84e-07,0.76681729,2.669642607,10.75105371,326.2742277,0.875927456,2.077212658,0.034768488,103.273742,0,0
2023-09-28 00:45:00,SMM09319,20230928,0:45:00,P26_SMM09319,-1.27e-19,7.95e-07,0.968285953,2.98e-05,5.85e-10,0.859017839,1.43078163,4.306221337,302.4205098,-0.255887814,2.077539827,0.03487238,61.34572278,0,0
2023-09-28 00:45:00,SMM09309,20230928,0:45:00,P39_SMM09309,-1.02e-19,4.41e-06,0.840087785,7.2e-05,3.35e-09,0.859065756,1.508445294,4.702772665,322.4169324,0.747436737,2.077879391,0.031435095,59.98650664,0,0
2023-09-28 00:45:00,SMM09499,20230928,0:45:00,P03_SMM09499,-8.72e-19,0.000306542,0.792935706,0.000403181,4.21e-07,0.609197734,5.422285686,39.8531133,342.1385256,-0.775247972,1.569215035,0.516733369,80.70644293,0,0
2023-09-28 00:45:00,SMM09359,20230928,0:45:00,P13_SMM09539,3.81e-20,3.1e-06,0.877311633,4.7e-05,3.82e-09,0.642577661,6.354644996,56.70336597,303.2477062,-0.700190404,1.02630405,0.719383162,33.40695019,0,0
2023-09-28 00:45:00,SMM09565,20230928,0:45:00,P34_SMM09565,-6.5e-20,9.42e-06,0.99654117,9.89e-05,8.54e-09,0.833973273,1.504359633,4.435874106,296.0732564,-0.351273881,2.079414955,0.003408198,93.24294259,0,0
2023-09-28 00:45:00,SMM09344,20230928,0:45:00,P07_SMM09344,3.0800000000000003e-22,9.93e-06,0.757067093,0.000101466,9.21e-09,0.831257546,1.500792434,4.242921711,318.5775146,0.406094733,2.057702288,0.11232943,69.18441006,0,0
2023-09-28 00:45:00,SMM09353,20230928,0:45:00,P15_SMM09353,8.33e-21,2.97e-06,0.993882658,5.06e-05,3.2e-09,0.755534844,2.909247722,11.48922248,296.6720946,-0.699276413,2.079396709,0.005199915,30.36125086,0,0
2023-09-28 00:45:00,SMM09317,20230928,0:45:00,P16_SMM09317,7.56e-21,3.04e-05,0.978783522,0.000145939,3.79e-08,0.74312402,2.373321805,8.613946193,301.3661426,-0.310203608,2.056035324,0.100644402,121.6273256,0,0
2023-09-28 00:45:00,SMM09396,20230928,0:45:00,P19_SMM09396,1.84e-19,5.25e-06,0.97424034,8.06e-05,3.67e-09,0.878221338,1.299444858,6.57487663,296.3878315,0.163961244,2.079207976,0.009978463,97.38788739,0,0
2023-09-28 00:45:00,SMM09520,20230928,0:45:00,P36_SMM09520,-3.01e-19,3.97e-05,0.901993383,0.000199531,3.73e-08,0.841025297,1.242394252,4.77666887,304.9863512,0.01353087,1.828878604,0.329912905,110.6779328,0,0
2023-09-28 00:45:00,SMM09279,20230928,0:45:00,P20_SMM09279,4.73e-20,7.37e-06,0.667196778,7.82e-05,7.67e-09,0.769681687,2.601108931,11.27688264,311.6833255,-0.539841895,1.538684972,0.537095976,53.63486268,0,0
2023-09-28 00:45:00,SMM09315,20230928,0:45:00,P43_SMM09315,1.72e-19,3.32e-05,0.806929304,0.000202427,2.33e-08,0.863534229,1.888294095,6.568465384,354.7279025,0.528924981,2.076473797,0.043318741,48.03608838,0,0
2023-09-28 00:45:00,SMM09261,20230928,0:45:00,P02_SMM09261,-4.27e-19,9.76e-05,0.712423923,0.000192628,1.61e-07,0.512229989,6.969670323,63.65351468,340.8682855,-0.660729973,1.283301814,0.63314294,63.81537025,0,1
2023-09-28 00:45:00,SMM09350,20230928,0:45:00,P41_SMM09350,-1.03e-19,9.96e-06,0.995789398,9.83e-05,9.76e-09,0.816241532,1.711184495,5.40814252,296.6543106,-0.231481202,2.079421087,0.003074575,109.4244805,0,0
2023-09-28 00:50:00,SMM09261,20230928,0:50:00,P02_SMM09261,1.96e-19,0.000116854,0.725924285,0.000193515,1.91e-07,0.491103163,6.963060442,60.62450455,334.0012292,-0.745381082,1.33908611,0.605358838,64.17700531,0,9
2023-09-28 00:50:00,SMM09319,20230928,0:50:00,P26_SMM09319,5.95e-20,5.36e-07,0.995542765,2.31e-05,4.52e-10,0.815408552,2.190600023,6.756608805,296.1732324,-0.572597788,2.07943861,0.001366559,39.38919746,0,0
2023-09-28 00:50:00,SMM09557,20230928,0:50:00,P04_SMM09557,9.71e-20,2.19e-06,0.932679838,5.23e-05,1.48e-09,0.876545398,1.298353155,3.615148075,298.316431,0.65686804,2.077293225,0.036734618,65.32743455,0,0
2023-09-28 00:50:00,SMM09520,20230928,0:50:00,P36_SMM09520,-1.86e-19,4.61e-05,0.945759125,0.000235657,3.44e-08,0.888202121,0.477985536,1.882728121,305.3687718,0.402807827,2.079339005,0.006749141,129.7733664,0,0
2023-09-28 00:50:00,SMM09565,20230928,0:50:00,P34_SMM09565,4.75e-19,4.7e-05,0.930203073,0.000228089,4.01e-08,0.838372484,1.873754608,6.956529597,318.686367,0.422722581,2.079310034,0.008129416,94.06319486,0,1
